Action,Mean Value
S4_CobotDorsiPlantar_L1L2AnteroPosteriorForce,-1066.5651693785644
S4_CobotDorsiPlantar_L1L2MedioLateralForce,48.82567566826304
S4_CobotDorsiPlantar_L1L2ProximoDistalForce,4036.7424064033057
S4_CobotDorsiPlantar_L2L3AnteroPosteriorForce,-485.0387178596588
S4_CobotDorsiPlantar_L2L3MedioLateralForce,2.9769768895449342
S4_CobotDorsiPlantar_L2L3ProximoDistalForce,3737.301254222376
S4_CobotDorsiPlantar_L3L4AnteroPosteriorForce,390.0578737062825
S4_CobotDorsiPlantar_L3L4MedioLateralForce,-64.45794560727086
S4_CobotDorsiPlantar_L3L4ProximoDistalForce,3598.9671009821946
S4_CobotDorsiPlantar_L4L5AnteroPosteriorForce,864.4691344847773
S4_CobotDorsiPlantar_L4L5MedioLateralForce,-45.95215700503931
S4_CobotDorsiPlantar_L4L5ProximoDistalForce,3356.636253798814
S4_CobotDorsiPlantar_L5SacrumAnteroPosteriorForce,1080.1052381524553
S4_CobotDorsiPlantar_L5SacrumMedioLateralForce,-42.293035102667666
S4_CobotDorsiPlantar_L5SacrumProximoDistalForce,3210.7648865144606
S4_CobotHipAbdAdd_L1L2AnteroPosteriorForce,-1045.9870937731287
S4_CobotHipAbdAdd_L1L2MedioLateralForce,-4.090006268385251
S4_CobotHipAbdAdd_L1L2ProximoDistalForce,3898.38846805073
S4_CobotHipAbdAdd_L2L3AnteroPosteriorForce,-497.40561124237973
S4_CobotHipAbdAdd_L2L3MedioLateralForce,-25.053875861450102
S4_CobotHipAbdAdd_L2L3ProximoDistalForce,3631.1992603312488
S4_CobotHipAbdAdd_L3L4AnteroPosteriorForce,376.7467443602443
S4_CobotHipAbdAdd_L3L4MedioLateralForce,-53.43066502027939
S4_CobotHipAbdAdd_L3L4ProximoDistalForce,3537.188324038459
S4_CobotHipAbdAdd_L4L5AnteroPosteriorForce,851.1006150591201
S4_CobotHipAbdAdd_L4L5MedioLateralForce,-34.60996868327122
S4_CobotHipAbdAdd_L4L5ProximoDistalForce,3312.4641805106853
S4_CobotHipAbdAdd_L5SacrumAnteroPosteriorForce,1068.4842784958353
S4_CobotHipAbdAdd_L5SacrumMedioLateralForce,-27.32144365820163
S4_CobotHipAbdAdd_L5SacrumProximoDistalForce,3172.0214488394886
S4_CobotHipFlex_L1L2AnteroPosteriorForce,-1381.6453349229068
S4_CobotHipFlex_L1L2MedioLateralForce,-48.64884915096453
S4_CobotHipFlex_L1L2ProximoDistalForce,4929.0452749214855
S4_CobotHipFlex_L2L3AnteroPosteriorForce,-647.7952302255509
S4_CobotHipFlex_L2L3MedioLateralForce,-51.940509696664215
S4_CobotHipFlex_L2L3ProximoDistalForce,4593.853725486324
S4_CobotHipFlex_L3L4AnteroPosteriorForce,432.44402390909715
S4_CobotHipFlex_L3L4MedioLateralForce,-38.0371131104971
S4_CobotHipFlex_L3L4ProximoDistalForce,4420.095123153238
S4_CobotHipFlex_L4L5AnteroPosteriorForce,1029.0713110410984
S4_CobotHipFlex_L4L5MedioLateralForce,-8.559481567693673
S4_CobotHipFlex_L4L5ProximoDistalForce,4071.2163173606414
S4_CobotHipFlex_L5SacrumAnteroPosteriorForce,1303.6579017886684
S4_CobotHipFlex_L5SacrumMedioLateralForce,5.871852340276519
S4_CobotHipFlex_L5SacrumProximoDistalForce,3885.5014301703127
S4_CobotKneeFlexExtens_L1L2AnteroPosteriorForce,-860.5870970840824
S4_CobotKneeFlexExtens_L1L2MedioLateralForce,-15.623671060050134
S4_CobotKneeFlexExtens_L1L2ProximoDistalForce,3365.724674533169
S4_CobotKneeFlexExtens_L2L3AnteroPosteriorForce,-414.5396932312063
S4_CobotKneeFlexExtens_L2L3MedioLateralForce,-7.516245390079563
S4_CobotKneeFlexExtens_L2L3ProximoDistalForce,3157.2868380888563
S4_CobotKneeFlexExtens_L3L4AnteroPosteriorForce,311.332878309572
S4_CobotKneeFlexExtens_L3L4MedioLateralForce,-25.819550078970305
S4_CobotKneeFlexExtens_L3L4ProximoDistalForce,3090.1589750971243
S4_CobotKneeFlexExtens_L4L5AnteroPosteriorForce,706.4458067293106
S4_CobotKneeFlexExtens_L4L5MedioLateralForce,-5.237346651482421
S4_CobotKneeFlexExtens_L4L5ProximoDistalForce,2920.5218289314785
S4_CobotKneeFlexExtens_L5SacrumAnteroPosteriorForce,915.4856081896295
S4_CobotKneeFlexExtens_L5SacrumMedioLateralForce,20.282384461978864
S4_CobotKneeFlexExtens_L5SacrumProximoDistalForce,2825.8883310589895
S4_CpstHipAbdAdd_L1L2AnteroPosteriorForce,-1363.8549630765451
S4_CpstHipAbdAdd_L1L2MedioLateralForce,123.3979212055654
S4_CpstHipAbdAdd_L1L2ProximoDistalForce,4927.180455396913
S4_CpstHipAbdAdd_L2L3AnteroPosteriorForce,-671.6290075841559
S4_CpstHipAbdAdd_L2L3MedioLateralForce,29.90141738041803
S4_CpstHipAbdAdd_L2L3ProximoDistalForce,4653.430468109752
S4_CpstHipAbdAdd_L3L4AnteroPosteriorForce,456.83640496482633
S4_CpstHipAbdAdd_L3L4MedioLateralForce,-57.3601670038795
S4_CpstHipAbdAdd_L3L4ProximoDistalForce,4474.6137123387225
S4_CpstHipAbdAdd_L4L5AnteroPosteriorForce,1029.4015656002757
S4_CpstHipAbdAdd_L4L5MedioLateralForce,-63.12900818875636
S4_CpstHipAbdAdd_L4L5ProximoDistalForce,4208.682103764777
S4_CpstHipAbdAdd_L5SacrumAnteroPosteriorForce,1291.7890036064637
S4_CpstHipAbdAdd_L5SacrumMedioLateralForce,-57.65503735690869
S4_CpstHipAbdAdd_L5SacrumProximoDistalForce,4080.4536398653795
S4_CpstHipFlex_L1L2AnteroPosteriorForce,-1170.7207223612277
S4_CpstHipFlex_L1L2MedioLateralForce,31.30170381688039
S4_CpstHipFlex_L1L2ProximoDistalForce,4366.631790654195
S4_CpstHipFlex_L2L3AnteroPosteriorForce,-541.8776867694563
S4_CpstHipFlex_L2L3MedioLateralForce,-17.004102404889952
S4_CpstHipFlex_L2L3ProximoDistalForce,4047.913806503494
S4_CpstHipFlex_L3L4AnteroPosteriorForce,411.34045260481827
S4_CpstHipFlex_L3L4MedioLateralForce,-54.99788951468296
S4_CpstHipFlex_L3L4ProximoDistalForce,3894.5480702799787
S4_CpstHipFlex_L4L5AnteroPosteriorForce,906.7964799336584
S4_CpstHipFlex_L4L5MedioLateralForce,-63.28738972600868
S4_CpstHipFlex_L4L5ProximoDistalForce,3627.840130529544
S4_CpstHipFlex_L5SacrumAnteroPosteriorForce,1144.5658763186696
S4_CpstHipFlex_L5SacrumMedioLateralForce,-43.835742615097736
S4_CpstHipFlex_L5SacrumProximoDistalForce,3473.827724196289
S4_CpstKneeRot_L1L2AnteroPosteriorForce,-1323.111650238701
S4_CpstKneeRot_L1L2MedioLateralForce,-30.490319679187333
S4_CpstKneeRot_L1L2ProximoDistalForce,4797.966132971802
S4_CpstKneeRot_L2L3AnteroPosteriorForce,-637.8071461148769
S4_CpstKneeRot_L2L3MedioLateralForce,-67.64450961574714
S4_CpstKneeRot_L2L3ProximoDistalForce,4484.903564128943
S4_CpstKneeRot_L3L4AnteroPosteriorForce,424.25424825390536
S4_CpstKneeRot_L3L4MedioLateralForce,-72.9955967295973
S4_CpstKneeRot_L3L4ProximoDistalForce,4329.424129587465
S4_CpstKneeRot_L4L5AnteroPosteriorForce,987.8651673042216
S4_CpstKneeRot_L4L5MedioLateralForce,-51.34933517863968
S4_CpstKneeRot_L4L5ProximoDistalForce,4046.7405056915154
S4_CpstKneeRot_L5SacrumAnteroPosteriorForce,1268.0004467872307
S4_CpstKneeRot_L5SacrumMedioLateralForce,-25.312281475532718
S4_CpstKneeRot_L5SacrumProximoDistalForce,3901.566579276782
S4_CvtnDorsiPlantar_L1L2AnteroPosteriorForce,-255.6928818843371
S4_CvtnDorsiPlantar_L1L2MedioLateralForce,3.9215639477603705
S4_CvtnDorsiPlantar_L1L2ProximoDistalForce,1083.6177128220722
S4_CvtnDorsiPlantar_L2L3AnteroPosteriorForce,-108.45824648616262
S4_CvtnDorsiPlantar_L2L3MedioLateralForce,-1.6351112302744788
S4_CvtnDorsiPlantar_L2L3ProximoDistalForce,1044.3600246347537
S4_CvtnDorsiPlantar_L3L4AnteroPosteriorForce,164.4895618157491
S4_CvtnDorsiPlantar_L3L4MedioLateralForce,-3.537924917479241
S4_CvtnDorsiPlantar_L3L4ProximoDistalForce,1054.0697877840619
S4_CvtnDorsiPlantar_L4L5AnteroPosteriorForce,333.3935635692464
S4_CvtnDorsiPlantar_L4L5MedioLateralForce,-2.7514041734905357
S4_CvtnDorsiPlantar_L4L5ProximoDistalForce,1038.0118969786931
S4_CvtnDorsiPlantar_L5SacrumAnteroPosteriorForce,393.81284243362757
S4_CvtnDorsiPlantar_L5SacrumMedioLateralForce,-3.981906507276985
S4_CvtnDorsiPlantar_L5SacrumProximoDistalForce,994.0341117641277
S4_CvtnHipAbdAdd_L1L2AnteroPosteriorForce,-1944.6347331826223
S4_CvtnHipAbdAdd_L1L2MedioLateralForce,100.49838838093866
S4_CvtnHipAbdAdd_L1L2ProximoDistalForce,6504.7406312671255
S4_CvtnHipAbdAdd_L2L3AnteroPosteriorForce,-970.5705344282519
S4_CvtnHipAbdAdd_L2L3MedioLateralForce,-2.0718523078400097
S4_CvtnHipAbdAdd_L2L3ProximoDistalForce,6291.82024255585
S4_CvtnHipAbdAdd_L3L4AnteroPosteriorForce,425.39708974590826
S4_CvtnHipAbdAdd_L3L4MedioLateralForce,-85.13873810434075
S4_CvtnHipAbdAdd_L3L4ProximoDistalForce,6181.435437136618
S4_CvtnHipAbdAdd_L4L5AnteroPosteriorForce,1391.5048635402932
S4_CvtnHipAbdAdd_L4L5MedioLateralForce,-53.92054989788444
S4_CvtnHipAbdAdd_L4L5ProximoDistalForce,5991.530112489411
S4_CvtnHipAbdAdd_L5SacrumAnteroPosteriorForce,1790.3595753872517
S4_CvtnHipAbdAdd_L5SacrumMedioLateralForce,-122.17397276760907
S4_CvtnHipAbdAdd_L5SacrumProximoDistalForce,5765.605303349385
S4_CvtnHipFlex_L1L2AnteroPosteriorForce,-1719.7698745773835
S4_CvtnHipFlex_L1L2MedioLateralForce,-97.13485631921871
S4_CvtnHipFlex_L1L2ProximoDistalForce,6242.170293521677
S4_CvtnHipFlex_L2L3AnteroPosteriorForce,-837.1517944461791
S4_CvtnHipFlex_L2L3MedioLateralForce,-44.00977320949636
S4_CvtnHipFlex_L2L3ProximoDistalForce,5966.044275663363
S4_CvtnHipFlex_L3L4AnteroPosteriorForce,397.5576230582829
S4_CvtnHipFlex_L3L4MedioLateralForce,-91.3477636975969
S4_CvtnHipFlex_L3L4ProximoDistalForce,5911.809510857442
S4_CvtnHipFlex_L4L5AnteroPosteriorForce,1299.4655207318556
S4_CvtnHipFlex_L4L5MedioLateralForce,-12.667708353654783
S4_CvtnHipFlex_L4L5ProximoDistalForce,5680.163363066001
S4_CvtnHipFlex_L5SacrumAnteroPosteriorForce,1720.5840167468966
S4_CvtnHipFlex_L5SacrumMedioLateralForce,-34.06519344967981
S4_CvtnHipFlex_L5SacrumProximoDistalForce,5530.500627507775
S4_CvtnKneeFlexExtens_L1L2AnteroPosteriorForce,-1490.1634011506108
S4_CvtnKneeFlexExtens_L1L2MedioLateralForce,-87.1031224316745
S4_CvtnKneeFlexExtens_L1L2ProximoDistalForce,5381.383754646918
S4_CvtnKneeFlexExtens_L2L3AnteroPosteriorForce,-718.6531072357302
S4_CvtnKneeFlexExtens_L2L3MedioLateralForce,-46.64339009892583
S4_CvtnKneeFlexExtens_L2L3ProximoDistalForce,5039.169892019107
S4_CvtnKneeFlexExtens_L3L4AnteroPosteriorForce,443.9248554905372
S4_CvtnKneeFlexExtens_L3L4MedioLateralForce,6.847623097841386
S4_CvtnKneeFlexExtens_L3L4ProximoDistalForce,4851.173193015315
S4_CvtnKneeFlexExtens_L4L5AnteroPosteriorForce,1069.8577267305382
S4_CvtnKneeFlexExtens_L4L5MedioLateralForce,41.98206724854657
S4_CvtnKneeFlexExtens_L4L5ProximoDistalForce,4586.035305614501
S4_CvtnKneeFlexExtens_L5SacrumAnteroPosteriorForce,1418.5244412357542
S4_CvtnKneeFlexExtens_L5SacrumMedioLateralForce,36.60082321088635
S4_CvtnKneeFlexExtens_L5SacrumProximoDistalForce,4450.658347069577
S4_CvtnKneeRot_L1L2AnteroPosteriorForce,-1282.0965895499248
S4_CvtnKneeRot_L1L2MedioLateralForce,39.22798564056517
S4_CvtnKneeRot_L1L2ProximoDistalForce,4803.62078981694
S4_CvtnKneeRot_L2L3AnteroPosteriorForce,-549.13193964214
S4_CvtnKneeRot_L2L3MedioLateralForce,33.538059841801356
S4_CvtnKneeRot_L2L3ProximoDistalForce,4440.562205804523
S4_CvtnKneeRot_L3L4AnteroPosteriorForce,485.13221453190295
S4_CvtnKneeRot_L3L4MedioLateralForce,27.681180173469556
S4_CvtnKneeRot_L3L4ProximoDistalForce,4233.276282140863
S4_CvtnKneeRot_L4L5AnteroPosteriorForce,1046.7907858976846
S4_CvtnKneeRot_L4L5MedioLateralForce,20.223932249111535
S4_CvtnKneeRot_L4L5ProximoDistalForce,3914.3483099263694
S4_CvtnKneeRot_L5SacrumAnteroPosteriorForce,1303.0606100256553
S4_CvtnKneeRot_L5SacrumMedioLateralForce,1.1481769582627885
S4_CvtnKneeRot_L5SacrumProximoDistalForce,3752.7586929129225
S5_CobotDorsiPlantar_L1L2AnteroPosteriorForce,-1300.8626517111863
S5_CobotDorsiPlantar_L1L2MedioLateralForce,68.60024403373507
S5_CobotDorsiPlantar_L1L2ProximoDistalForce,4592.885196632391
S5_CobotDorsiPlantar_L2L3AnteroPosteriorForce,-621.6974652677923
S5_CobotDorsiPlantar_L2L3MedioLateralForce,22.890133493451913
S5_CobotDorsiPlantar_L2L3ProximoDistalForce,4266.708414500825
S5_CobotDorsiPlantar_L3L4AnteroPosteriorForce,416.4699628009011
S5_CobotDorsiPlantar_L3L4MedioLateralForce,-15.283432663573132
S5_CobotDorsiPlantar_L3L4ProximoDistalForce,4130.603403245297
S5_CobotDorsiPlantar_L4L5AnteroPosteriorForce,981.0187269557216
S5_CobotDorsiPlantar_L4L5MedioLateralForce,-33.22598544628469
S5_CobotDorsiPlantar_L4L5ProximoDistalForce,3788.546616337035
S5_CobotDorsiPlantar_L5SacrumAnteroPosteriorForce,1227.9188530564427
S5_CobotDorsiPlantar_L5SacrumMedioLateralForce,-28.01996059492057
S5_CobotDorsiPlantar_L5SacrumProximoDistalForce,3630.655068266337
S5_CobotHipAbdAdd_L1L2AnteroPosteriorForce,-1120.2587300219188
S5_CobotHipAbdAdd_L1L2MedioLateralForce,-9.054455192512396
S5_CobotHipAbdAdd_L1L2ProximoDistalForce,4216.033857589745
S5_CobotHipAbdAdd_L2L3AnteroPosteriorForce,-506.07047249346226
S5_CobotHipAbdAdd_L2L3MedioLateralForce,-4.603535647517307
S5_CobotHipAbdAdd_L2L3ProximoDistalForce,3905.9580851309706
S5_CobotHipAbdAdd_L3L4AnteroPosteriorForce,399.12424606006203
S5_CobotHipAbdAdd_L3L4MedioLateralForce,2.1943990989450315
S5_CobotHipAbdAdd_L3L4ProximoDistalForce,3766.8162963962814
S5_CobotHipAbdAdd_L4L5AnteroPosteriorForce,900.4935415650277
S5_CobotHipAbdAdd_L4L5MedioLateralForce,-0.04976566166403483
S5_CobotHipAbdAdd_L4L5ProximoDistalForce,3478.162399936329
S5_CobotHipAbdAdd_L5SacrumAnteroPosteriorForce,1143.0098164665408
S5_CobotHipAbdAdd_L5SacrumMedioLateralForce,14.602517468014426
S5_CobotHipAbdAdd_L5SacrumProximoDistalForce,3244.6702110942174
S5_CobotHipFlex_L1L2AnteroPosteriorForce,-1129.1101809443571
S5_CobotHipFlex_L1L2MedioLateralForce,-76.21072471987202
S5_CobotHipFlex_L1L2ProximoDistalForce,4132.48396818601
S5_CobotHipFlex_L2L3AnteroPosteriorForce,-541.3776224476245
S5_CobotHipFlex_L2L3MedioLateralForce,-48.73389263398747
S5_CobotHipFlex_L2L3ProximoDistalForce,3860.5287953566085
S5_CobotHipFlex_L3L4AnteroPosteriorForce,400.75273926216954
S5_CobotHipFlex_L3L4MedioLateralForce,-13.123533744617445
S5_CobotHipFlex_L3L4ProximoDistalForce,3752.3517627052165
S5_CobotHipFlex_L4L5AnteroPosteriorForce,888.6362994763266
S5_CobotHipFlex_L4L5MedioLateralForce,8.535967510973594
S5_CobotHipFlex_L4L5ProximoDistalForce,3479.61523218961
S5_CobotHipFlex_L5SacrumAnteroPosteriorForce,1104.0483217953597
S5_CobotHipFlex_L5SacrumMedioLateralForce,13.623463217689403
S5_CobotHipFlex_L5SacrumProximoDistalForce,3353.253744929432
S5_CobotKneeFlexExtens_L1L2AnteroPosteriorForce,-1664.6403785092082
S5_CobotKneeFlexExtens_L1L2MedioLateralForce,0.4322922696161916
S5_CobotKneeFlexExtens_L1L2ProximoDistalForce,5522.512712323356
S5_CobotKneeFlexExtens_L2L3AnteroPosteriorForce,-1012.9044694441478
S5_CobotKneeFlexExtens_L2L3MedioLateralForce,159.43509622929884
S5_CobotKneeFlexExtens_L2L3ProximoDistalForce,5673.327439902861
S5_CobotKneeFlexExtens_L3L4AnteroPosteriorForce,372.2818110519538
S5_CobotKneeFlexExtens_L3L4MedioLateralForce,199.8049054571824
S5_CobotKneeFlexExtens_L3L4ProximoDistalForce,5761.188040580345
S5_CobotKneeFlexExtens_L4L5AnteroPosteriorForce,1126.6097234732451
S5_CobotKneeFlexExtens_L4L5MedioLateralForce,131.05011149136
S5_CobotKneeFlexExtens_L4L5ProximoDistalForce,5551.326528656437
S5_CobotKneeFlexExtens_L5SacrumAnteroPosteriorForce,1509.353429023035
