Action,Mean Value
S5_CobotKneeFlexExtens_L5SacrumMedioLateralForce,111.4441884717105
S5_CobotKneeFlexExtens_L5SacrumProximoDistalForce,5512.2327847862925
S5_CpstHipAbdAdd_L1L2AnteroPosteriorForce,-1030.1313195355822
S5_CpstHipAbdAdd_L1L2MedioLateralForce,49.78566023915341
S5_CpstHipAbdAdd_L1L2ProximoDistalForce,3847.2147222580356
S5_CpstHipAbdAdd_L2L3AnteroPosteriorForce,-469.1585650869343
S5_CpstHipAbdAdd_L2L3MedioLateralForce,28.49538451013232
S5_CpstHipAbdAdd_L2L3ProximoDistalForce,3582.542752228777
S5_CpstHipAbdAdd_L3L4AnteroPosteriorForce,371.2399588359484
S5_CpstHipAbdAdd_L3L4MedioLateralForce,13.454705860848886
S5_CpstHipAbdAdd_L3L4ProximoDistalForce,3469.3087351832396
S5_CpstHipAbdAdd_L4L5AnteroPosteriorForce,823.7659461475066
S5_CpstHipAbdAdd_L4L5MedioLateralForce,-16.18518034216097
S5_CpstHipAbdAdd_L4L5ProximoDistalForce,3236.267277961493
S5_CpstHipAbdAdd_L5SacrumAnteroPosteriorForce,1023.1380141482852
S5_CpstHipAbdAdd_L5SacrumMedioLateralForce,-23.501469148017623
S5_CpstHipAbdAdd_L5SacrumProximoDistalForce,3121.6346915521663
S5_CpstHipFlex_L1L2AnteroPosteriorForce,-1343.7279768253215
S5_CpstHipFlex_L1L2MedioLateralForce,7.5309870782188595
S5_CpstHipFlex_L1L2ProximoDistalForce,4822.739806226652
S5_CpstHipFlex_L2L3AnteroPosteriorForce,-612.2807509885338
S5_CpstHipFlex_L2L3MedioLateralForce,16.756667216396885
S5_CpstHipFlex_L2L3ProximoDistalForce,4587.007282163318
S5_CpstHipFlex_L3L4AnteroPosteriorForce,407.5901617382082
S5_CpstHipFlex_L3L4MedioLateralForce,34.36784287525602
S5_CpstHipFlex_L3L4ProximoDistalForce,4470.407277074046
S5_CpstHipFlex_L4L5AnteroPosteriorForce,1035.8374916679097
S5_CpstHipFlex_L4L5MedioLateralForce,-10.17642848392038
S5_CpstHipFlex_L4L5ProximoDistalForce,4254.689824249467
S5_CpstHipFlex_L5SacrumAnteroPosteriorForce,1290.893244400483
S5_CpstHipFlex_L5SacrumMedioLateralForce,9.813524963502143
S5_CpstHipFlex_L5SacrumProximoDistalForce,4186.4837324119
S5_CpstKneeRot_L1L2AnteroPosteriorForce,-1676.4087804731216
S5_CpstKneeRot_L1L2MedioLateralForce,-50.05256871166025
S5_CpstKneeRot_L1L2ProximoDistalForce,6023.031439842112
S5_CpstKneeRot_L2L3AnteroPosteriorForce,-834.6274910071912
S5_CpstKneeRot_L2L3MedioLateralForce,-100.2860916864345
S5_CpstKneeRot_L2L3ProximoDistalForce,5650.339758030144
S5_CpstKneeRot_L3L4AnteroPosteriorForce,460.3619574840481
S5_CpstKneeRot_L3L4MedioLateralForce,-63.559303383739
S5_CpstKneeRot_L3L4ProximoDistalForce,5500.885899891431
S5_CpstKneeRot_L4L5AnteroPosteriorForce,1164.4174040861744
S5_CpstKneeRot_L4L5MedioLateralForce,-35.406970530428005
S5_CpstKneeRot_L4L5ProximoDistalForce,5297.764611883579
S5_CpstKneeRot_L5SacrumAnteroPosteriorForce,1568.621157373198
S5_CpstKneeRot_L5SacrumMedioLateralForce,17.95825925240676
S5_CpstKneeRot_L5SacrumProximoDistalForce,5221.510594793215
S5_CvtnDorsiPlantar_L1L2AnteroPosteriorForce,-972.2192853496614
S5_CvtnDorsiPlantar_L1L2MedioLateralForce,92.93085746160247
S5_CvtnDorsiPlantar_L1L2ProximoDistalForce,4689.79813913667
S5_CvtnDorsiPlantar_L2L3AnteroPosteriorForce,-419.50805237297124
S5_CvtnDorsiPlantar_L2L3MedioLateralForce,67.6103848474891
S5_CvtnDorsiPlantar_L2L3ProximoDistalForce,4216.315453129676
S5_CvtnDorsiPlantar_L3L4AnteroPosteriorForce,454.26915587694106
S5_CvtnDorsiPlantar_L3L4MedioLateralForce,33.01059523775668
S5_CvtnDorsiPlantar_L3L4ProximoDistalForce,4227.9740201146005
S5_CvtnDorsiPlantar_L4L5AnteroPosteriorForce,1098.2248267126731
S5_CvtnDorsiPlantar_L4L5MedioLateralForce,3.3969209464282266
S5_CvtnDorsiPlantar_L4L5ProximoDistalForce,6812.487326475167
S5_CvtnDorsiPlantar_L5SacrumAnteroPosteriorForce,2143.9780375786245
S5_CvtnDorsiPlantar_L5SacrumMedioLateralForce,-17.629180263686774
S5_CvtnDorsiPlantar_L5SacrumProximoDistalForce,6487.662218236884
S5_CvtnHipAbdAdd_L1L2AnteroPosteriorForce,-1755.017677317574
S5_CvtnHipAbdAdd_L1L2MedioLateralForce,-136.81359838905723
S5_CvtnHipAbdAdd_L1L2ProximoDistalForce,6126.622843176052
S5_CvtnHipAbdAdd_L2L3AnteroPosteriorForce,-901.2955027906105
S5_CvtnHipAbdAdd_L2L3MedioLateralForce,-127.66267895485295
S5_CvtnHipAbdAdd_L2L3ProximoDistalForce,5908.1390039005655
S5_CvtnHipAbdAdd_L3L4AnteroPosteriorForce,380.9020262720921
S5_CvtnHipAbdAdd_L3L4MedioLateralForce,-52.66326673910492
S5_CvtnHipAbdAdd_L3L4ProximoDistalForce,5964.344884535805
S5_CvtnHipAbdAdd_L4L5AnteroPosteriorForce,1255.7285683224734
S5_CvtnHipAbdAdd_L4L5MedioLateralForce,25.85765429070342
S5_CvtnHipAbdAdd_L4L5ProximoDistalForce,5824.665761230635
S5_CvtnHipAbdAdd_L5SacrumAnteroPosteriorForce,1675.9282853933614
S5_CvtnHipAbdAdd_L5SacrumMedioLateralForce,45.587017427804035
S5_CvtnHipAbdAdd_L5SacrumProximoDistalForce,5791.746031050314
S5_CvtnHipFlex_L1L2AnteroPosteriorForce,-1539.4061153555251
S5_CvtnHipFlex_L1L2MedioLateralForce,-183.84072630332713
S5_CvtnHipFlex_L1L2ProximoDistalForce,5322.015953970658
S5_CvtnHipFlex_L2L3AnteroPosteriorForce,-730.1862273463124
S5_CvtnHipFlex_L2L3MedioLateralForce,-98.35351162678172
S5_CvtnHipFlex_L2L3ProximoDistalForce,5088.483624009161
S5_CvtnHipFlex_L3L4AnteroPosteriorForce,393.2691871600068
S5_CvtnHipFlex_L3L4MedioLateralForce,5.361525769997771
S5_CvtnHipFlex_L3L4ProximoDistalForce,4958.765518793072
S5_CvtnHipFlex_L4L5AnteroPosteriorForce,1071.4872988963846
S5_CvtnHipFlex_L4L5MedioLateralForce,110.52381441455083
S5_CvtnHipFlex_L4L5ProximoDistalForce,4752.377457089267
S5_CvtnHipFlex_L5SacrumAnteroPosteriorForce,1406.748450434527
S5_CvtnHipFlex_L5SacrumMedioLateralForce,115.3482863151477
S5_CvtnHipFlex_L5SacrumProximoDistalForce,4631.696375156725
S5_CvtnKneeFlexExtens_L1L2AnteroPosteriorForce,-1539.4061153555251
S5_CvtnKneeFlexExtens_L1L2MedioLateralForce,-183.84072630332713
S5_CvtnKneeFlexExtens_L1L2ProximoDistalForce,5322.015953970658
S5_CvtnKneeFlexExtens_L2L3AnteroPosteriorForce,-730.1862273463124
S5_CvtnKneeFlexExtens_L2L3MedioLateralForce,-98.35351162678172
S5_CvtnKneeFlexExtens_L2L3ProximoDistalForce,5088.483624009161
S5_CvtnKneeFlexExtens_L3L4AnteroPosteriorForce,393.2691871600068
S5_CvtnKneeFlexExtens_L3L4MedioLateralForce,5.361525769997771
S5_CvtnKneeFlexExtens_L3L4ProximoDistalForce,4958.765518793072
S5_CvtnKneeFlexExtens_L4L5AnteroPosteriorForce,1071.4872988963846
S5_CvtnKneeFlexExtens_L4L5MedioLateralForce,110.52381441455083
S5_CvtnKneeFlexExtens_L4L5ProximoDistalForce,4752.377457089267
S5_CvtnKneeFlexExtens_L5SacrumAnteroPosteriorForce,1406.748450434527
S5_CvtnKneeFlexExtens_L5SacrumMedioLateralForce,115.3482863151477
S5_CvtnKneeFlexExtens_L5SacrumProximoDistalForce,4631.696375156725
S5_CvtnKneeRot_L1L2AnteroPosteriorForce,-1575.6286282919216
S5_CvtnKneeRot_L1L2MedioLateralForce,-161.97864194703232
S5_CvtnKneeRot_L1L2ProximoDistalForce,5625.093668594525
S5_CvtnKneeRot_L2L3AnteroPosteriorForce,-730.8933070053035
S5_CvtnKneeRot_L2L3MedioLateralForce,-109.20728110352431
S5_CvtnKneeRot_L2L3ProximoDistalForce,5293.07008829332
S5_CvtnKneeRot_L3L4AnteroPosteriorForce,432.3913925169611
S5_CvtnKneeRot_L3L4MedioLateralForce,-9.786812181817648
S5_CvtnKneeRot_L3L4ProximoDistalForce,5191.821245249274
S5_CvtnKneeRot_L4L5AnteroPosteriorForce,1124.3304275899386
S5_CvtnKneeRot_L4L5MedioLateralForce,73.04054765290712
S5_CvtnKneeRot_L4L5ProximoDistalForce,4936.368893453826
S5_CvtnKneeRot_L5SacrumAnteroPosteriorForce,1478.3669216027706
S5_CvtnKneeRot_L5SacrumMedioLateralForce,94.84513257637532
S5_CvtnKneeRot_L5SacrumProximoDistalForce,4814.297840938375
S6_CobotDorsiPlantar_L1L2AnteroPosteriorForce,-684.3504107793084
S6_CobotDorsiPlantar_L1L2MedioLateralForce,56.30631598114682
S6_CobotDorsiPlantar_L1L2ProximoDistalForce,2683.5280892997625
S6_CobotDorsiPlantar_L2L3AnteroPosteriorForce,-335.2464120979274
S6_CobotDorsiPlantar_L2L3MedioLateralForce,41.77710991789097
S6_CobotDorsiPlantar_L2L3ProximoDistalForce,2531.9526394955283
S6_CobotDorsiPlantar_L3L4AnteroPosteriorForce,285.18942141473315
S6_CobotDorsiPlantar_L3L4MedioLateralForce,-6.092357590135365
S6_CobotDorsiPlantar_L3L4ProximoDistalForce,2493.9009933477055
S6_CobotDorsiPlantar_L4L5AnteroPosteriorForce,621.1115677852241
S6_CobotDorsiPlantar_L4L5MedioLateralForce,-15.514300659801624
S6_CobotDorsiPlantar_L4L5ProximoDistalForce,2379.147124415748
S6_CobotDorsiPlantar_L5SacrumAnteroPosteriorForce,765.0493197138984
S6_CobotDorsiPlantar_L5SacrumMedioLateralForce,-34.783506108434246
S6_CobotDorsiPlantar_L5SacrumProximoDistalForce,2296.2845799527163
S6_CobotHipAbdAdd_L1L2AnteroPosteriorForce,-708.5831345375669
S6_CobotHipAbdAdd_L1L2MedioLateralForce,23.93636802601197
S6_CobotHipAbdAdd_L1L2ProximoDistalForce,2747.0632799786927
S6_CobotHipAbdAdd_L2L3AnteroPosteriorForce,-346.2083448681177
S6_CobotHipAbdAdd_L2L3MedioLateralForce,20.860187612432785
S6_CobotHipAbdAdd_L2L3ProximoDistalForce,2589.4909938922656
S6_CobotHipAbdAdd_L3L4AnteroPosteriorForce,297.01645189086526
S6_CobotHipAbdAdd_L3L4MedioLateralForce,1.2422632527941664
S6_CobotHipAbdAdd_L3L4ProximoDistalForce,2559.993672251768
S6_CobotHipAbdAdd_L4L5AnteroPosteriorForce,658.2293130739316
S6_CobotHipAbdAdd_L4L5MedioLateralForce,-0.07184459733838776
S6_CobotHipAbdAdd_L4L5ProximoDistalForce,2432.005333553461
S6_CobotHipAbdAdd_L5SacrumAnteroPosteriorForce,802.4142495783474
S6_CobotHipAbdAdd_L5SacrumMedioLateralForce,-6.478036648503514
S6_CobotHipAbdAdd_L5SacrumProximoDistalForce,2326.2786197749447
S6_CobotHipFlex_L1L2AnteroPosteriorForce,-639.9485342113411
S6_CobotHipFlex_L1L2MedioLateralForce,21.449077594696636
S6_CobotHipFlex_L1L2ProximoDistalForce,2528.373552919736
S6_CobotHipFlex_L2L3AnteroPosteriorForce,-298.22010980985164
S6_CobotHipFlex_L2L3MedioLateralForce,21.2601888652421
S6_CobotHipFlex_L2L3ProximoDistalForce,2384.517559615682
S6_CobotHipFlex_L3L4AnteroPosteriorForce,279.079704928833
S6_CobotHipFlex_L3L4MedioLateralForce,1.9752010263510258
S6_CobotHipFlex_L3L4ProximoDistalForce,2350.1415806728937
S6_CobotHipFlex_L4L5AnteroPosteriorForce,602.5637087586489
S6_CobotHipFlex_L4L5MedioLateralForce,0.2506300545583808
S6_CobotHipFlex_L4L5ProximoDistalForce,2241.436044425653
S6_CobotHipFlex_L5SacrumAnteroPosteriorForce,734.2024740688348
S6_CobotHipFlex_L5SacrumMedioLateralForce,2.043860398335184
S6_CobotHipFlex_L5SacrumProximoDistalForce,2154.69907348183
S6_CobotKneeFlexExtens_L1L2AnteroPosteriorForce,-834.1188411803201
S6_CobotKneeFlexExtens_L1L2MedioLateralForce,45.147752509423356
S6_CobotKneeFlexExtens_L1L2ProximoDistalForce,3251.739304754439
S6_CobotKneeFlexExtens_L2L3AnteroPosteriorForce,-394.65716917873465
S6_CobotKneeFlexExtens_L2L3MedioLateralForce,-0.012497746578216375
S6_CobotKneeFlexExtens_L2L3ProximoDistalForce,3047.727290965092
S6_CobotKneeFlexExtens_L3L4AnteroPosteriorForce,289.9869746155201
S6_CobotKneeFlexExtens_L3L4MedioLateralForce,-41.68499433808289
S6_CobotKneeFlexExtens_L3L4ProximoDistalForce,3086.061323933977
S6_CobotKneeFlexExtens_L4L5AnteroPosteriorForce,656.721416271223
S6_CobotKneeFlexExtens_L4L5MedioLateralForce,-26.800683391252786
S6_CobotKneeFlexExtens_L4L5ProximoDistalForce,2948.9474709671
S6_CobotKneeFlexExtens_L5SacrumAnteroPosteriorForce,845.6471223190212
S6_CobotKneeFlexExtens_L5SacrumMedioLateralForce,-42.764277894315434
S6_CobotKneeFlexExtens_L5SacrumProximoDistalForce,2879.2521969551754
S6_CpstHipAbdAdd_L1L2AnteroPosteriorForce,-1055.0303007778825
S6_CpstHipAbdAdd_L1L2MedioLateralForce,18.969553841981114
S6_CpstHipAbdAdd_L1L2ProximoDistalForce,3810.7303312418167
S6_CpstHipAbdAdd_L2L3AnteroPosteriorForce,-488.85026439507214
S6_CpstHipAbdAdd_L2L3MedioLateralForce,-5.666613027499597
S6_CpstHipAbdAdd_L2L3ProximoDistalForce,3553.3587010989654
S6_CpstHipAbdAdd_L3L4AnteroPosteriorForce,409.669261981076
S6_CpstHipAbdAdd_L3L4MedioLateralForce,-20.35693716460534
S6_CpstHipAbdAdd_L3L4ProximoDistalForce,3468.522486612477
S6_CpstHipAbdAdd_L4L5AnteroPosteriorForce,887.6965816642492
S6_CpstHipAbdAdd_L4L5MedioLateralForce,-37.34252664793035
S6_CpstHipAbdAdd_L4L5ProximoDistalForce,3219.614802448104
S6_CpstHipAbdAdd_L5SacrumAnteroPosteriorForce,1059.334054601751
S6_CpstHipAbdAdd_L5SacrumMedioLateralForce,-32.60735439537798
S6_CpstHipAbdAdd_L5SacrumProximoDistalForce,3084.2254457934077
S6_CpstHipFlex_L1L2AnteroPosteriorForce,-653.3033077673782
S6_CpstHipFlex_L1L2MedioLateralForce,0.7211033357515504
S6_CpstHipFlex_L1L2ProximoDistalForce,2463.3416613260965
S6_CpstHipFlex_L2L3AnteroPosteriorForce,-317.6342489381829
S6_CpstHipFlex_L2L3MedioLateralForce,1.215745688335507
S6_CpstHipFlex_L2L3ProximoDistalForce,2352.7621351720954
S6_CpstHipFlex_L3L4AnteroPosteriorForce,279.5053746135618
S6_CpstHipFlex_L3L4MedioLateralForce,4.972465305609153
S6_CpstHipFlex_L3L4ProximoDistalForce,2359.1173220578
S6_CpstHipFlex_L4L5AnteroPosteriorForce,597.6975279675107
S6_CpstHipFlex_L4L5MedioLateralForce,-7.60249697220622
S6_CpstHipFlex_L4L5ProximoDistalForce,2234.862027357234
S6_CpstHipFlex_L5SacrumAnteroPosteriorForce,715.8265068171102
S6_CpstHipFlex_L5SacrumMedioLateralForce,-2.5944932463310444
S6_CpstHipFlex_L5SacrumProximoDistalForce,2160.2397771544834
S6_CpstKneeRot_L1L2AnteroPosteriorForce,-629.560200507955
S6_CpstKneeRot_L1L2MedioLateralForce,30.47812883880381
S6_CpstKneeRot_L1L2ProximoDistalForce,2359.736168472289
S6_CpstKneeRot_L2L3AnteroPosteriorForce,-314.9723494719421
S6_CpstKneeRot_L2L3MedioLateralForce,27.33652656910712
S6_CpstKneeRot_L2L3ProximoDistalForce,2240.5796894646155
S6_CpstKneeRot_L3L4AnteroPosteriorForce,243.64379516052495
S6_CpstKneeRot_L3L4MedioLateralForce,5.183756062663929
S6_CpstKneeRot_L3L4ProximoDistalForce,2230.7366078277223
S6_CpstKneeRot_L4L5AnteroPosteriorForce,555.8329343998183
S6_CpstKneeRot_L4L5MedioLateralForce,-6.905589619801554
S6_CpstKneeRot_L4L5ProximoDistalForce,2114.8969027534044
S6_CpstKneeRot_L5SacrumAnteroPosteriorForce,689.3086505180341
S6_CpstKneeRot_L5SacrumMedioLateralForce,-0.11582665249854464
S6_CpstKneeRot_L5SacrumProximoDistalForce,2032.743376561209
S6_CvtnDorsiPlantar_L1L2AnteroPosteriorForce,-1165.537367566798
S6_CvtnDorsiPlantar_L1L2MedioLateralForce,184.5333700878382
S6_CvtnDorsiPlantar_L1L2ProximoDistalForce,4091.097977901928
S6_CvtnDorsiPlantar_L2L3AnteroPosteriorForce,-561.7586193301137
S6_CvtnDorsiPlantar_L2L3MedioLateralForce,112.17299241535835
S6_CvtnDorsiPlantar_L2L3ProximoDistalForce,3881.276727487838
S6_CvtnDorsiPlantar_L3L4AnteroPosteriorForce,366.96107179071765
S6_CvtnDorsiPlantar_L3L4MedioLateralForce,38.55240557086477
S6_CvtnDorsiPlantar_L3L4ProximoDistalForce,3804.1410548408285
S6_CvtnDorsiPlantar_L4L5AnteroPosteriorForce,907.9609197506113
S6_CvtnDorsiPlantar_L4L5MedioLateralForce,-29.590713196923645
S6_CvtnDorsiPlantar_L4L5ProximoDistalForce,3566.1627615816496
S6_CvtnDorsiPlantar_L5SacrumAnteroPosteriorForce,1129.1914957374472
S6_CvtnDorsiPlantar_L5SacrumMedioLateralForce,-64.11506686600663
